830	2.862671
831	2.539831
832	2.213134
833	1.891698
834	1.572616
835	1.248445
836	0.931919
837	0.612858
838	0.295364
839	6.262558
840	5.947226
841	5.633283
842	5.319591
843	5.005563
844	4.695242
845	4.381781
846	4.070697
847	3.760316
848	3.450302
849	3.139573
850	2.831097
851	2.52302
852	2.214187
853	1.906928
854	1.600356
855	1.294857
856	0.987599
857	0.684541
858	0.380017
859	0.076233
860	6.057747
861	5.754943
862	5.454839
863	5.153146
864	4.853244
865	4.554439
866	4.253048
867	3.95489
868	3.656419
869	3.355597
870	3.05819
871	2.758681
872	2.460032
873	2.16137
874	1.860903
875	1.56438
876	1.262661
877	0.964382
878	0.66566
879	0.365306
880	0.06634
881	6.050097
882	5.750374
883	5.451033
884	5.15081
885	4.852989
886	4.55237
887	4.254318
888	3.957062
889	3.65944
890	3.363116
891	3.069025
892	2.777013
893	2.485035
894	2.198533
895	1.913406
896	1.634276
897	1.35586
898	1.086898
899	0.822953
900	0.562264
901	0.316324
902	0.076472
903	6.128564
904	5.918217
905	5.718824
906	5.535885
907	5.377186
908	5.229221
909	5.103365
910	4.9711
911	4.845441
912	4.701788
913	4.541461
914	4.363406
915	4.169366
916	3.953436
917	3.729559
918	3.494061
919	3.243273
920	2.990826
921	2.729801
922	2.461474
923	2.191445
924	1.91506
925	1.638237
926	1.356167
927	1.072397
928	0.79016
929	0.50019
930	0.214326
931	6.208743
932	5.918117
933	5.628802
934	5.338728
935	5.047878
936	4.75826
937	4.467205
938	4.178772
939	3.888415
940	3.598924
941	3.311498
942	3.022207
943	2.734367
944	2.447064
945	2.15999
946	1.872467
947	1.586443
948	1.300045
949	1.013747
950	0.727835
951	0.44153
952	0.156298
953	6.151695
954	5.866383
955	5.579446
956	5.291335
957	5.004301
958	4.716267
959	4.427349
960	4.138301
961	3.848107
962	3.558477
963	3.266081
964	2.974573
965	2.682113
966	2.38736
967	2.094111
968	1.798191
969	1.502826
970	1.206119
971	0.90874
972	0.612028
973	0.313127
974	0.014737
975	6.000943
976	5.700798
977	5.403352
978	5.10524
979	4.807558
980	4.510508
981	4.2138
982	3.918805
983	3.623507
984	3.329862
985	3.037217
986	2.745849
987	2.45455
988	2.16573
989	1.87744
990	1.589026
991	1.303782
992	1.017832
993	0.733397
994	0.449432
995	0.166978
996	6.168516
997	5.886697
998	5.606443
999	5.328668
1000	5.048367
1001	4.772492
1002	4.496292
1003	4.221222
1004	3.948966
1005	3.677446
1006	3.411581
1007	3.145277
1008	2.886223
1009	2.633236
1010	2.381403
1011	2.141644
1012	1.908933
1013	1.681413
1014	1.468661
1015	1.261028
1016	1.065691
1017	0.87419
1018	0.691272
1019	0.506852
1020	0.323368
1021	0.13167
1022	6.221589
1023	6.015182
1024	5.801732
1025	5.583781
1026	5.351539
1027	5.115635
1028	4.87492
1029	4.624663
1030	4.371897
1031	4.114738
1032	3.852495
1033	3.588476
1034	3.318838
1035	3.04983
1036	2.775256
1037	2.499104
1038	2.22274
1039	1.941705
1040	1.660418
1041	1.377428
1042	1.092981
1043	0.805878
1044	0.519354
1045	0.230511
1046	6.224599
1047	5.933505
1048	5.642609
1049	5.351186
1050	5.05754
1051	4.764521
1052	4.471716
1053	4.175591
1054	3.882746
1055	3.58728
1056	3.292511
1057	2.998076
1058	2.702638
1059	2.409332
1060	2.11371
1061	1.820249
1062	1.52759
1063	1.233328
1064	0.941411
1065	0.649764
1066	0.357988
1067	0.067813
1068	6.060284
1069	5.771656
1070	5.482365
1071	5.193588
1072	4.90685
1073	4.617943
1074	4.331205
1075	4.043689
1076	3.756344
1077	3.468663
1078	3.180747
1079	2.893094
1080	2.603483
1081	2.313966
1082	2.023963
1083	1.732701
1084	1.439221
1085	1.146624
1086	0.85132
1087	0.554707
1088	0.257426
1089	6.241295
1090	5.940476
1091	5.638917
1092	5.334578
1093	5.031768
1094	4.724948
1095	4.419708
1096	4.114321
1097	3.805952
1098	3.500841
1099	3.194618
1100	2.888349
1101	2.583767
1102	2.279424
1103	1.97723
1104	1.675063
1105	1.373764
1106	1.077315
1107	0.777176
1108	0.481335
1109	0.186637
1110	6.173739
1111	5.880458
1112	5.584692
1113	5.292934
1114	4.997117
1115	4.702129
1116	4.409888
1117	4.110993
1118	3.814158
1119	3.519545
1120	3.217737
1121	2.917066
1122	2.615889
1123	2.306593
1124	2.006156
1125	1.648186
1126	1.254094
1127	4.405255
1128	4.032642
1129	3.694488
1130	3.378258
1131	3.075363
1132	2.76321
1133	2.456164
1134	2.149147
1135	1.842363
1136	1.53491
1137	1.227328
1138	0.921608
1139	0.614191
1140	0.30577
1141	6.282965
1142	5.977007
1143	5.667772
1144	5.363832
1145	5.056792
1146	4.753087
1147	4.447059
1148	4.144262
1149	3.843094
1150	3.537941
1151	3.238767
1152	2.93792
1153	2.637177
1154	2.3393
1155	2.039606
1156	1.74258
1157	1.444453
1158	1.146649
1159	0.851411
1160	0.552303
1161	0.255418
1162	6.243027
1163	5.942347
1164	5.645825
1165	5.345808
1166	5.04668
1167	4.745577
1168	4.444095
1169	4.143307
1170	3.839679
1171	3.53566
1172	3.231911
1173	2.926016
1174	2.619471
1175	2.312203
1176	2.004178
1177	1.694726
1178	1.384516
1179	1.074852
1180	0.762857
1181	0.451329
1182	0.139566
1183	6.111973
1184	5.798104
1185	5.488494
1186	5.176921
1187	4.865518
1188	4.555217
1189	4.244519
1190	3.936044
1191	3.624571
1192	3.315534
1193	3.007462
1194	2.695747
1195	2.386275
1196	2.075531
1197	1.761857
1198	1.448107
1199	1.130946
1200	0.811753
1201	0.49001
1202	0.161724
1203	6.119705
1204	5.783632
1205	5.446869
1206	5.108133
1207	4.761317
1208	4.412856
1209	4.058654
1210	3.703422
1211	3.342534
1212	2.97599
1213	2.612066
1214	2.24219
1215	1.868178
1216	1.498954
1217	1.122693
1218	0.753238
1219	0.37799
1220	0.010042
1221	5.929215
1222	5.56116
1223	5.204627
1224	4.848779
1225	4.496925
1226	4.151321
1227	3.807676
1228	3.470584
1229	3.135356
1230	2.802436
1231	2.476806
1232	2.148497
1233	1.825105
1234	1.504198
1235	1.182354
1236	0.864363
1237	0.54501
1238	0.229948
1239	6.195897
1240	5.879731
1241	5.567983
1242	5.252253
1243	4.939214
1244	4.626826
1245	4.314315
1246	4.002394
1247	3.689872
1248	3.377457
1249	3.066671
1250	2.751323
1251	2.439496
1252	2.125707
1253	1.809705
1254	1.495404
1255	1.179335
1256	0.862861
1257	0.546532
1258	0.230272
1259	6.197089
1260	5.880428
1261	5.564917
1262	5.251145
1263	4.935383
1264	4.622673
1265	4.310586
1266	4.000008
1267	3.688909
1268	3.380945
1269	3.07361
1270	2.76672
1271	2.460779
1272	2.156957
1273	1.853319
1274	1.548825
1275	1.248638
1276	0.945571
1277	0.645323
1278	0.345746
1279	0.044833
1280	6.030626
1281	5.729031
1282	5.432409
1283	5.13415
1284	4.831932
1285	4.53473
1286	4.234322
1287	3.928495
1288	3.626981
1289	3.317372
1290	3.00847
1291	2.691136
1292	2.370094
1293	2.048617
1294	1.707969
1295	1.368593
1296	1.011409
1297	0.637351
1298	0.238549
1299	6.078846
1300	5.586025
1301	4.992466
1302	4.299567
1303	3.622095
1304	3.004297
1305	2.48112
1306	2.031572
1307	1.629025
1308	1.261729
1309	0.902873
1310	0.569301
1311	0.243217
1312	6.20671
1313	5.89519
1314	5.585547
1315	5.284346
1316	4.980008
1317	4.681279
1318	4.385541
1319	4.085556
1320	3.791
1321	3.495268
1322	3.198245
1323	2.902603
1324	2.605781
1325	2.30857
1326	2.011371
1327	1.710934
1328	1.414753
1329	1.113556
1330	0.813094
1331	0.51386
1332	0.211791
1333	6.194027
1334	5.891329
1335	5.589384
1336	5.286391
1337	4.982262
1338	4.679471
1339	4.375142
1340	4.069835
1341	3.766722
1342	3.461096
1343	3.156838
1344	2.852105
1345	2.548556
1346	2.244482
1347	1.94101
1348	1.638721
1349	1.337235
1350	1.034756
1351	0.73449
1352	0.434724
1353	0.134647
1354	6.119474
1355	5.820785
1356	5.523616
1357	5.225976
1358	4.92908
1359	4.633196
1360	4.336091
1361	4.040151
1362	3.74439
1363	3.44753
1364	3.150741
1365	2.855301
1366	2.557466
1367	2.260814
1368	1.963236
1369	1.666049
